	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
GUCY1A3	0.000290593169463434	0.831771418228979	0.0221041333486232	0.00121897783277184	0.00301530565533527	0.000256549907266361	0.00103784603898377	0	6.55620355891978e-05	0.00262953867911302	0.000457345032219372
FAM114A1	0.391384448613344	0.845528055437273	0.0471071397136378	0.0165746889641388	0.0190550145845699	0.00259647867647396	0.000547950562995582	0.00213799055065844	0.0230152897145791	0.00675508228337467	0.00704933958636114
GPX8	0.0511548756415628	0.728922270969021	0.0054481457941999	0	0.00492401221985049	0	0.00211468552761137	0.000439890483529305	0.000680995596927421	0.0210496674638939	0.003401968332539
TMEM204	0.00220002992768101	0.730696421828227	0.00940819799325604	0.00499328951280668	0.0141300183787139	0.00182517718899914	0.00643781535029438	0.062796751363068	0.0140933600016131	0.0313036990580754	0.0201115853317611
FAM198B	0.0921829388604811	0.756945174746431	0.297767698177277	0.137273193418878	0.0159304559876558	0.000631471080985941	0	0.000373958018436863	0.00224217349765258	0.00223428239917978	0
FGFR1	0.0170320564210346	0.91992730168809	0.0665016484572643	0.0392611129349694	0.0315476607671032	0.002024009767544	0.0110973656755482	0.0223273281832414	0.0280527977921501	0.0155511859957386	0.00819685661839205
RAI14	0.0752716611314357	0.828254001427043	0.0461540551075522	0.00958385836051057	0.00715255787922166	0.00708749629183153	0.000297850423958741	0.00240192127415443	0	0	0.00284870211418196
SNAI2	0.0107488998752173	0.888630632259015	0.0252055286990208	0.00206831399678449	0.000224948404869904	0.000380423711640773	0.000759889517942489	0	0	0	0.000551381045022706
PHLDA3	0.334583966961914	0.754685539016277	0.0447772033449009	0.0107869764098213	0.0126500988711916	0.00120714980490656	0.026775764631524	0.0099834985123001	0.0501964114322848	0.00180574662747362	0.0332244303829681
FKBP9	0.608583976310177	0.82089757121002	0.0789945151161865	0.00800121676008614	0.00868978410519847	0.000272472994243868	0.00129000311168558	0.0317441081657233	0.00116761484656409	0.000158293120548786	0.0013221119386312
CYBRD1	0.0432887933004729	0.721071232197254	0.211159423858108	0.0492848928738479	0.0184641936277574	0.000178410525070964	0	0.00563420920877012	0.00876032489011608	0.00513233543183402	0.00117811466541213
C10orf10	0.398097676945614	1.7050949570735	0.0662157881586447	0.0134632970777199	0.0239894469919411	0.00937291867354899	0.0171980624524551	0.00982538427517048	0.0279755405071873	0.0105112939134005	0.0105818797140496
C1orf54	0.0619707923874125	1.40549603445466	1.36858404100924	0.078341795170928	0.0623063652585439	0.000802247628660144	0.000517021182895142	0.00669662159432099	0.0314700137638205	0.00722863206869166	0.00689614815142817
VCAN	0.0218465335562888	3.19852077221445	0.846006842810341	2.27515103506266	0.0599704728242329	0.00170091632173863	0.00275409367165094	0.00452754008712743	0.00523477668241019	0.00237097102759018	0.0113639989681072
HYAL2	0.326127968049636	1.36657501440041	0.0835004756913112	0.0300783510301324	0.0251184307894969	0.00493811350216198	0.0114010176027027	0.00651904138713979	0.0322725336500924	0.0140805088670297	0.00753863103305391
PDLIM5	0.830139989568243	1.29743253670452	0.288606999173916	0.141227581497716	0.106624386120678	0.0699783423691657	0.0643042089828003	0.0379343845954362	0.0779145409581967	0.0466133318958253	0.061183510679181
LGALS1	3.33956446219501	50.2240898573802	25.9743425768138	11.6849164032124	3.41423853456107	0.746775191542227	1.90333653820747	1.12498114594329	7.25619837947044	1.98453989554971	1.5632749902608
RGS3	0.145994395117436	1.03644879870194	0.017874320696636	0.0156128994938767	0.0503368517111612	0.0125753130354802	0.0253005444650686	0.0287872973664257	0.0403281445182086	0.0618549908077632	0.0231509164001262
TIMP1	4.94904164688565	30.5236760237583	5.57213767919648	25.1086885161522	1.56055746608307	0.123551289412377	0.449590202843162	0.475040628415452	0.560187315923922	0.26305278831673	0.187910864339879
RBP1	0.743810052445624	0.967766314216037	0.165164920228121	0.00634208558556855	0.0110098294568016	0.00385384737006012	0.00518683949180878	0.00797768716680677	0.0181414866918877	0	0.00344140230142252
STOM	0.141653727859564	2.69141634910301	0.692280878370332	0.201311425465718	0.192054911111396	0.0316204108347557	0.0613054537342955	0.184761309433389	0.2933893143605	0.241507740452064	0.234175659065541
LEPROT	0.591790980164213	1.57749611274148	0.694263008694547	0.336416927451525	0.134501267641206	0.089280974335876	0.145343218755329	0.0811323023398661	0.178872435934432	0.0553218048564743	0.116117405293818
RDX	0.235137492539198	1.41172114927903	0.571520612434945	0.18991545420781	0.138521302070752	0.0573648671538188	0.192816430268695	0.102151403207951	0.238256070295158	0.0625367943877311	0.0522901577386976
LTBP4	0.370110413613439	1.2951237948652	0.0929424375123189	0.0285330449256696	0.0496547614098191	0.0245869818936974	0.0452439158629717	0.052653894508454	0.0603350350769195	0.0425027782177383	0.0338390405479502
TAX1BP3	1.24779413980726	1.88981864237835	0.389053979251485	0.160545520893872	0.119006564594373	0.0548953666933466	0.0838880970408321	0.0903933000766931	0.154469858996032	0.0568298294728808	0.0777023370893983
HSPB1	17.5933529764438	18.3211110527898	4.97162316484491	1.86639537454563	1.45094475560076	1.09998904977375	1.37974248318867	1.18012398671154	1.91676409415081	0.980691968489602	1.09157336646103
TNFRSF1A	0.698573069525842	1.29841214461222	0.805024961092827	0.311332371789674	0.0938473421339905	0.00222253386398463	0.045533005752267	0.0522635501411114	0.0959972493867249	0.0791772566479871	0.0697465603683496
HCFC1R1	0.557447744364216	1.70282042457046	0.530070926995465	0.154878144670287	0.106971165408304	0.085630974191286	0.0777780093245708	0.0483742649819312	0.192706596530219	0.0471369023138054	0.0649661686995676
LAPTM4A	3.31095240344498	5.35812063771956	2.03713997904111	0.763665406097747	1.09600701408079	0.344165299380814	0.433890802497327	0.309624555045236	0.329385634067065	0.272306162916921	0.252900302867286
CSRP1	0.710638745391898	2.399791042567	0.439695889345419	0.105362649813982	0.0908410900521839	0.0496462105086147	0.0730881672001263	0.0872882294320861	0.22473962300228	0.0383152749313836	0.07174008798536
INHBA	0.0162363058513322	1.98440686526722	0.914809084295066	0.953700359917771	0.0264223867018215	0.00219903711919361	0.00445118585875657	0.00128297541828966	0.0173861059929076	0.00383388115650003	0.00558807447120278
LIMA1	1.19978731908872	1.2608800006448	0.149927401207939	0.047320018432948	0.0599091242921754	0.0144492227284432	0.173133309248216	0.0821886409531246	0.201440626489793	0.0560451069843239	0.0612382284548604
CD63	12.2201668631729	15.5099385776445	11.2536224241355	4.30613624872076	2.10096946749949	0.288566891823548	0.547591451316738	0.54566820124769	1.69540693825574	1.47784413600387	1.10888104699388
PVRL2	1.16272237658968	1.28168181681914	0.585486699837895	0.2521730475964	0.0412574997385058	0.00548279824503651	0.0100287225486669	0.0160511422394701	0.0170942351481969	0.0158231370496517	0.00597953444223659
VKORC1	1.01728949519474	2.23988382204743	1.00223896574207	0.355737436321309	0.236127064266233	0.0477384530622406	0.167474199844865	0.177496422096257	0.33597847792955	0.116410673945733	0.148497869539219
CRIM1	0.387738384979573	0.996787685044334	0.0336439242711732	0.0140288412501568	0.0324145894079802	0.000657567443566672	0.0146248677190502	0.0154126892584544	0.0624606174315888	0.0319074406788573	0.0303252747910556
ITGA1	0.152752539224383	1.44145324508697	0.0184961078117887	0.0022137628422152	0.125108814314425	0.00166871708556514	0.0108154381213009	0.0736570852968162	0.360075022768204	0.183400030934108	0.300362064263485
PDLIM2	0.382470559467378	1.91218428681437	0.11191973059495	0.0954814038666267	0.157501817344799	0.134770335599807	0.136515276873977	0.12964697417719	0.226785026820327	0.112551973517924	0.1641469471352
TCEAL8	0.825070679416255	1.38052419362416	0.490010848002347	0.124066494265893	0.152407858511905	0.117301774486059	0.140299514283399	0.115133222927228	0.243266823899018	0.14060458623247	0.114864002797078
VIM	0.43486181046908	34.6832847212812	17.0414536781554	9.6223706809246	4.72676166598521	1.08006379431895	2.80180721691842	3.61741151090474	10.7981306153966	2.10300564715621	3.0035464440687
MARCKS	1.79651924764703	2.74780199782221	3.18445737183921	1.20485799079275	0.187978486312894	0.311877066985264	0.0125023848578889	0.0118750857692045	0.0310081928334272	0.00556460750074433	0.00880435563165782
RHOC	3.42628477525086	4.90433218258471	0.805250948779012	0.260249718558905	0.348594920541579	0.0441813953378111	0.588589412945204	0.378142976880158	0.759948389234185	0.421969460615939	0.312915622047165
TPM4	4.40192101214101	6.29609790908864	2.31309511315176	1.30328900968208	0.487778426555138	0.270195720295541	0.432869844779654	0.417168678746163	1.56362308523248	0.323990815413139	0.33896145299731
SEPT11	0.673597838583594	1.70740980072084	0.233187013066195	0.053038836190117	0.120305921477678	0.0239321231089116	0.0891367711250333	0.079582691664724	0.304884044135017	0.0884468023922775	0.0967860418884288
REXO2	1.51679240699134	1.73324384853345	0.32360714650406	0.0663773664627244	0.193981365541822	0.0567044210651761	0.225858051568332	0.147241086822569	0.251703333146133	0.135683213274477	0.117511364820166
LMNA	5.20948000195812	9.99007448581311	3.58077160569663	0.450322932035696	0.980048088471136	0.42893317854522	0.863196180958885	0.539303651997526	0.837974906003207	0.584991141306415	0.414964851574157
LRP1	0.362878013064661	0.988325155680489	0.630449645534168	0.241686048002333	0.0165968139900945	0.00828920559365499	0.00250714187013699	0.00996491075623664	0.0266781196975257	0.00497604348805384	0.0066032580864086
CLU	0.434904138003372	2.42120465056497	0.0416705251080782	0.0324005980361291	0.698913109091089	0.00239049733985303	0.0192736241465789	0.0340683947079316	0.0959003789029102	0.017256696005624	0.0491278605602124
EID1	1.10028476179041	4.88621860453503	1.20331551262085	0.490319144513502	0.593403196436999	0.296656040346664	0.723102935155191	0.555440887719481	1.09223374277536	0.409263259124688	0.540927744732073
GEM	0.37576446111627	3.06866439752698	0.22736757248633	0.0567913061317324	0.0343068915463323	0.0111524763901856	0.0618351301217993	0.0339417627551545	0.174940156215626	0.0595884914174491	0.0304278924838504
DYNC1I2	1.38468516779116	1.36644270794503	0.768418415349087	0.278806890721285	0.187582974812835	0.244336428179121	0.182836340570225	0.108564563276568	0.386104102506919	0.0785415245848971	0.0928116681480272
SERPINE2	0.593431518984426	1.64474992437663	0.0278320019920785	0.0247776873427422	0.0325586413180183	0.0052398662628252	0.0594886509303167	0.0123390331737622	0.0854694755690967	0.0649273374049467	0.00523384069411285
YBX3	1.85574297729109	2.87296512508754	1.04534026599526	1.06568853717612	0.16615468993223	0.176330864559182	0.0333602592483766	0.0232769529870261	0.077279672022834	0.0460844287349154	0.0985388029890418
CST3	13.7714049660382	10.6910585703172	21.9389178663691	8.45877127308631	2.77295402212804	0.199855972903463	0.146503818228551	0.131136040981216	0.166052674078014	0.129870387908308	0.119772860500334
PTMS	2.59874374200757	3.91723075513659	1.54416078642014	0.173433170183752	0.260821124008814	0.0274212756385384	0.122119671051573	0.135683350489383	0.738081257544511	0.196104598773781	0.414626173121644
CHPF	0.775823928015465	0.932565887407443	0.0404162341501123	0.0158536610006979	0.0845899987701968	0.0155572630085239	0.0479955999421097	0.0378713311804023	0.0367930282840625	0.0821334760854592	0.0227582001946552
TGFBR2	0.454056562842205	1.21912181457136	0.382021070026345	0.154726826635336	0.153703990090279	0.0945627369320945	0.0605986403465067	0.113684188800753	0.143006725249841	0.101960684739307	0.0911903938183837
CD81	1.21709879427728	1.99780574603535	2.6735090998683	0.292463093940678	0.165964815378526	0.111317138411041	0.0460237999768214	0.0486029139856121	0.191645514904768	0.124261291984516	0.0885931426030897
RAB31	0.0129192138376152	1.52937158394327	1.56506853318465	0.764929059464692	0.0797245592387499	0.111822895981203	0.00759207194107159	0.00295784541457337	0.00290142095341063	0.00854471603403799	0.00628131216525676
FLNA	0.84987185358362	3.45960824424022	1.22636461766601	0.794847379541154	0.352524573899892	0.0830094918589194	0.222652056355185	0.264026318223859	0.66520472854927	0.492279079775067	0.374981166228547
JAG1	0.482757962258687	0.806741941195461	0.0678589979901026	0.0493313410746131	0.0193103724579678	0.00361245516122699	0.00225508613855963	0.00888545279819877	0.00686968997546799	0.0257308033324251	0.00390855803437019
TUBA1A	0.677345018491217	4.92957742631344	0.976065815894069	0.344843049901973	0.565397311550577	0.508346307896162	0.510546550297359	0.393730558725174	0.834671715018294	0.369630448492546	0.498437922217265
MGST3	4.46196218190133	3.12671795445777	2.10022032952799	0.493260594987105	0.353345848706771	0.206850751312377	0.235943738847109	0.349142773109619	0.514380014315322	0.216089599741928	0.343643869254402
FBXO32	0.413714306664594	0.803064289173766	0.0172372978367076	0.00375167941331184	0.0437074096138167	0.0231928875037939	0.071636968244321	0.0372789498561132	0.12487897893377	0.0244747256582762	0.0582071614531745
EGR1	3.26099253653713	5.79363297544251	2.64467257487406	1.14376490179714	0.275459875023245	0.611220735270885	0.123054573983785	0.100967850701694	0.210604801284799	0.217160405914479	0.0994563934560076
MYH9	1.51558797964503	3.55755319993907	0.7758823245778	0.543390834380895	0.384139298082097	0.28453183850483	0.310261724634299	0.378892592177998	0.852911746473164	0.299210462912734	0.43738708227462
MT1E	1.76401001870382	2.70078186014236	0.542305027802542	0.337949266341303	0.103769983398172	0.00690567860368958	0.218541906442952	0.112184103514818	0.580619910752527	0.0688813357964423	0.173321554646136
PRCP	0.259737609965738	1.32320643478912	0.850969983745447	0.238956313574255	0.0866581986158333	0.100435875648625	0.0659807819870348	0.0490166282190361	0.0568736447511842	0.0643590951941376	0.0655094164639699
SEPW1	3.79905516180175	3.77322422706585	0.954075079997403	0.381921225416756	0.413037836578638	0.187983578760861	0.424159254625257	0.340666433015184	0.724450334780193	0.369269975787924	0.333431683856899
RABAC1	3.0845585688788	3.91874646871844	1.11062991784071	0.405122230763398	0.900484648122325	0.358617592495128	0.491159054185637	0.445839049808342	0.750530869156747	0.572194446578687	0.67658554355332
VAMP5	0.256120634480444	2.790625350656	1.39830079403804	1.10744825159709	0.284930670681195	0.0823100756773902	0.277751375327392	0.226754042905407	0.485249088483134	0.211406454504136	0.332660112733064
PLAU	0.28520364566028	1.62251221656104	1.37679552893354	0.175917627801225	0.036066060935706	0.00352798189397187	0.00411823876281716	0.00634629366206547	0.0222386710689266	0.015884347104196	0.0131172954136307
PPIB	4.77665249035771	6.52987527605818	2.805464036484	0.947412476080735	1.51338370672801	0.48801325306456	0.709825531067601	0.787130024475697	1.73588743954644	0.60988928745806	0.784679943207684
RHOB	5.01273257558556	4.16823150630464	2.11184236077681	1.27820287065085	0.421919804734905	0.268582958606788	0.200271112466562	0.194419799815664	0.562289389683844	0.419132568700829	0.222211821116196
KDELR2	4.713288315851	2.84632762682991	1.29076956447484	0.53990718099585	0.499185320946301	0.141940042468906	0.237833794952974	0.275508150390877	0.581201755864355	0.226023157877834	0.282378603495837
MEF2C	0.059671407971664	1.36543124124483	0.647441750296751	0.398617858425401	0.217123113964574	1.15353534397578	0.00669507899363923	0.011854572562105	0.0145357696590945	0.0144213694954299	0.00216240169203226
CCDC85B	1.66574939876732	3.13504389187455	0.974249636154688	0.275463846899754	0.459272686850161	0.232449110336413	0.340177014499875	0.381705610722512	0.751950993018861	0.449312530002121	0.453282976199158
