	Cancer_cells	Stromal_cells	Macro/mono_Lineage	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
STOM	0.220453116999954	2.18925072472554	0.499056401188112	0.0207135047009084	0.0556458881442106	0.174882997942985	0.2933893143605	0.241507740452064	0.240874788870115
RGS3	0.138283189733036	1.19856464768787	0.0168416354491582	0.00618207048413785	0.0217142464100648	0.0225922939719985	0.0403281445182086	0.0618549908077632	0.0233468532482962
CTTN	1.15635991675745	1.13998614748895	0.0290320554862501	0.0201981561935532	0.0105694879792808	0.0082976671999963	0.0363611689298187	0.0107875354868199	0.0159104477720675
EMP2	1.30840513210478	1.03385510884756	0.142227544993183	0.00588531357805902	0.00568031412271804	0.00655188406430677	0.0239094357302553	0.00539765153597405	0.00665534075851041
C8orf4	1.85089667260751	1.72434745167093	0.032442195706077	0.0137921476257751	0.0131319556572196	0.0089362301317038	0.0420340298059642	0.0165271717472487	0.0111110212880388
SPTBN1	2.13280824294832	1.64937498243418	0.0537500711112067	0.0803187605973107	0.0517303809786949	0.0611034736967398	0.186749672349956	0.0930127742216152	0.0704863083730567
TPM4	4.29616317370682	6.04166444086273	1.70229586801045	0.375031442382542	0.417827149399563	0.419594100522494	1.56362308523248	0.323990815413139	0.345425425311831
YBX3	1.78835845395179	2.5952178676525	0.975284816609545	0.163222086830632	0.0397036005763355	0.0243021035137305	0.077279672022834	0.0460844287349154	0.100026016739971
HYAL2	0.368351057625124	1.27028495615601	0.0813620483904393	0.00344211725437461	0.00956064717611155	0.00946080217117942	0.0322725336500924	0.0140805088670297	0.0108238299085465
NBL1	1.91024438243745	3.09068473620561	0.0836922235551977	0.0111454821424263	0.0280003567960117	0.0828943971649823	0.180396111321328	0.100800326060144	0.171666431221382
LRP1	0.21576840197334	0.91090164726681	0.476366817616945	0.00176371366521765	0.00224959779795187	0.00891905589989239	0.0266781196975257	0.00497604348805384	0.00800179745290217
VKORC1	1.22945569148055	2.22783191575803	0.735497731039287	0.0571774879408267	0.182774957729548	0.16086754345869	0.33597847792955	0.116410673945733	0.134816129256813
HCFC1R1	0.494890717494227	1.41455569736152	0.444839259978533	0.0658586575301459	0.0829850314073479	0.0530176049342823	0.192706596530219	0.0471369023138054	0.0799998447507637
CCL2	0.0742168207877655	5.34296112079693	3.53361957137042	0.00286584640685497	0.0163086057931684	0.0204992436935152	0.0252990281340507	0.00523640284038191	0.0266971620855499
TCEAL8	0.822120498408193	1.30355397559683	0.364817866243855	0.0941529274726514	0.199720136927759	0.085538741176886	0.243266823899018	0.14060458623247	0.0987853798037553
SPRY1	0.309382095290911	2.14414213498236	0.0782486007739348	0.030013525996377	0.0410787014491926	0.109243416529376	0.42447870137575	0.165430137318676	0.199896824541041
LTBP4	0.43957592050346	0.894434133342799	0.038692145811794	0.0154973660123986	0.0571062752129152	0.0441067085874477	0.0603350350769195	0.0425027782177383	0.049517261997436
CLU	0.373191023021052	2.00550222761818	0.0440412232232138	0.0067116316221908	0.0145753228243988	0.0275147808749685	0.0959003789029102	0.017256696005624	0.0433546854492889
PVRL2	1.06658048332318	1.28294624367393	0.45095491230781	0.00575399613789927	0.0073263175365204	0.00902012194263751	0.0170942351481969	0.0158231370496517	0.0107533303084368
LMNA	5.14227512972074	6.49305410847786	1.69072236544995	0.530910701232202	0.893916491311817	0.603823678352075	0.837974906003207	0.584991141306415	0.386408913412836
MTUS1	0.46832283879901	0.682250316141108	0.0217509449324077	0.00099594176455544	0.00548150490609556	0.00576363230956128	0.0152546664457937	0.00231125270102168	0.00743257081651205
RHOC	3.77938483320162	4.18696566413797	0.677946461406082	0.0480865181578957	0.49461180415962	0.41959372443558	0.759948389234185	0.421969460615939	0.356583733456838
CD81	1.38683744741696	2.20000852924015	1.41695643012951	0.132483871178961	0.0659366921504734	0.0569857246357007	0.191645514904768	0.124261291984516	0.117775823292592
EID1	1.32388114738826	4.49569692290758	0.857599963315215	0.320033815942158	0.678283822922844	0.533659156915255	1.09223374277536	0.409263259124688	0.617753816048488
LIMA1	1.17913930538858	1.05283857307373	0.0888116649993873	0.0237402043491675	0.138691212886104	0.140501371100638	0.201440626489793	0.0560451069843239	0.0867385188766158
EGR1	2.92057620810404	4.40355122062267	1.70765310288599	0.223349048702072	0.168858652740354	0.210132857732535	0.210604801284799	0.217160405914479	0.104563219589206
CRIM1	0.338909425608053	0.729881674074363	0.0340172979453379	0.00286128683951626	0.0180227753607585	0.00679023795949267	0.0624606174315888	0.0319074406788573	0.0475042266139657
PTMS	2.7387264661864	3.74141584124451	0.80009621526952	0.023655250521462	0.175784377682306	0.158225263706324	0.738081257544511	0.196104598773781	0.423644280892328
SEPT11	0.553506521507446	1.34609253712389	0.19752894678768	0.01940877844901	0.118867476142125	0.113052364101039	0.304884044135017	0.0884468023922775	0.0761008434143769
FLNA	0.864707832685778	2.99310503009692	1.0215137567765	0.150451262520256	0.234255239360256	0.217873522510906	0.66520472854927	0.492279079775067	0.254491530033023
PDLIM2	0.421812953059543	1.61752217388662	0.09789611150285	0.0743481483360718	0.161450387979234	0.146065656197718	0.226785026820327	0.112551973517924	0.151571003493068
JAG1	0.443293066878532	0.725114772215623	0.0534235242938018	0.00139922689739932	0.0222678182584775	0.00608452638705731	0.00686968997546799	0.0257308033324251	0.0042960204411828
MGST3	4.6069011015716	3.20373601692191	1.27763649616816	0.202212817921195	0.250586048253735	0.332169925599153	0.514380014315322	0.216089599741928	0.27843229935024
PRCP	0.246383180564491	1.31941462268963	0.410320510131921	0.0879097496662277	0.0880795446992662	0.0457218227448612	0.0568736447511842	0.0643590951941376	0.0311894021909879
RABAC1	2.71756407152826	3.97431947407283	0.765868317388346	0.235265148271195	0.479110584401159	0.451354319011399	0.750530869156747	0.572194446578687	0.638057957694574
MT1E	2.33992624674652	2.8889872695828	0.301713566827593	0.0219865063805676	0.208464030530651	0.168092953515232	0.580619910752527	0.0688813357964423	0.180999854625995
RCAN1	0.367173072050476	0.790443019657768	0.41469592669354	0.00526609719033437	0.0110428270536005	0.0108428704635024	0.0605377926380319	0.0207604573092263	0.0168305166400616
SERPINE2	0.713102568628104	1.67866611044399	0.0171488646615241	0.0167016490877304	0.0800476824002257	0.0051888844564759	0.0854694755690967	0.0649273374049467	0.0062345788330695
GEM	0.31617426411009	1.72739879512248	0.101370337775144	0.012462388567643	0.0789072630648422	0.0381034926489215	0.174940156215626	0.0595884914174491	0.0508507059839634
TUBA1A	0.567971890119864	4.05794104191308	0.674104077313411	0.461202332636747	0.542593448325614	0.52843039357226	0.834671715018294	0.369630448492546	0.490630279527922
PPIB	5.90253472190486	6.22534650497294	1.83338735713573	0.377870015621395	0.644113483416055	0.685331249908165	1.73588743954644	0.60988928745806	0.862622872472978
NPDC1	1.66190945750023	1.80889354588834	0.0538829918763154	0.0157989209634297	0.0883681855024757	0.0742897241906677	0.147504676860972	0.0244053808909455	0.0321891089978466
MYH9	1.58716088310958	3.29076381782475	0.611429532233991	0.184311537398408	0.322183403284894	0.369656795299702	0.852911746473164	0.299210462912734	0.401773816516655
RTN4	3.11430502281541	3.32696923465836	1.92519572624199	0.243515821079611	0.358410460515981	0.307013494786876	0.738259681283996	0.322748891932919	0.360878119339371
TGFBR2	0.332977626668154	1.10808098185574	0.327430862501402	0.100582130944002	0.0398559509534956	0.114324120126219	0.143006725249841	0.101960684739307	0.115186225930124
SEPW1	3.61046637578521	3.2521334939803	0.827199682123726	0.225556971752424	0.511662767966899	0.364573033075231	0.724450334780193	0.369269975787924	0.378135756238846
VAMP5	0.299107306329727	2.55201994492969	1.15129493879563	0.0904914232611834	0.27553448798168	0.255006679312566	0.485249088483134	0.211406454504136	0.324145236233272
OSTC	2.43399896373288	2.62515504367165	0.858824939039219	0.132336546080729	0.332256481918386	0.297515379979187	0.559532131132506	0.347141004282757	0.280647554116658
RHOB	4.9083901186576	3.93659518058089	2.09191721610822	0.277520853302316	0.198590578310322	0.199051438674291	0.562289389683844	0.419132568700829	0.233855049460164
PLAU	0.22704746077436	1.92370814349787	0.749000161371	0.00869969026774262	0.00819828758334173	0.00532589159195036	0.0222386710689266	0.015884347104196	0.0120389284165493
TGFBI	2.46825713344465	2.76211953299252	2.53391092938667	0.0122891365263566	0.0223398762609729	0.0784131507311663	0.0348605774150362	0.00884503306877063	0.0195268799229412
MT2A	3.71666526127149	19.377421003301	7.62392991723242	0.213192308523221	1.32677985738716	1.09899754884447	4.09583709645766	1.44870636563636	1.11197900784288
SOCS3	0.420664653197903	2.74771838027079	1.74462864639756	0.147883533153048	0.385412079725838	0.356030302458272	0.141041300067575	0.0990531334862984	0.114937179127009
NEAT1	36.0498520338079	23.948188349635	17.6272410093988	1.50092444525243	2.78700269644805	2.14998030214446	3.81680490624379	2.59835777333241	1.97734973096334
VMP1	2.88465718971404	2.67946134559399	1.67118162766258	0.278158819904244	0.589874756174703	0.420855940544237	0.674370864228009	0.251348765613863	0.28173255714299
FKBP1A	3.5518321789277	7.89098737377247	2.26136988386354	0.405310387949312	0.958679274595582	0.62501987474887	2.0617426461801	0.447378525809088	0.754679128839222
CCDC85B	1.57041802557692	3.11297344901273	0.494389284994587	0.300938293192107	0.344549827963368	0.385555917858558	0.751950993018861	0.449312530002121	0.480752955301545
ZFP36L1	3.47435851109575	4.71677536821575	2.19160180868685	0.726970998279496	0.732428209188788	0.631419814355473	1.20675229896712	0.551375912347579	0.512291711071119
TMEM176B	2.76322527863863	2.66541032390866	2.54468127645401	0.0145323953815495	0.0183252554742672	0.0250058684859428	0.0360209321740761	0.017620612486498	0.0353293318650303
MT1X	1.87396759621163	2.47747085526294	1.35144138533678	0.0395929879251484	0.348233064758423	0.442465860178025	0.520915562652683	0.406972847148173	0.322306698124975
SPP1	0.289693273434637	0.633457703262192	26.2072237678914	0.031599547409229	0.0557035126451171	0.0350229795433024	0.0554742595321905	0.0426463909129993	0.0569152744269394
IL1B	0.235653872316313	0.376481758024592	14.8927591515612	0.0191350782971774	0.031325425864392	0.0335601339287829	0.0173702598049867	0.0276532839113913	0.029888600896557
CXCL8	4.68977914400163	6.76196841425075	43.4978877606861	0.179828345011857	0.357399511033786	0.245334734748045	0.357559526499173	0.180814023751477	0.228643893444599
S100A9	0.647118700287819	0.153997347775174	17.1885065455677	0.0191653674053683	0.0492004762519441	0.0356596230867719	0.0708073142544242	0.0203524254028684	0.0635607807251486
CCL3L3	0.292791016230056	0.483301746847733	20.8652372574623	0.0634110315142821	0.0481320357144892	0.255461237493444	0.491635840565605	0.370133095220312	0.433664051007278
LYZ	6.73664074388855	0.448443056522062	32.5395258029492	0.065053707053084	0.0761597606741769	0.0653501249277921	0.103892844596099	0.0617812977511169	0.0921910665041553
APOE	0.374635133130902	3.14168415717537	21.2457673148725	0.0637415562051071	0.0520136608629132	0.0658883335548455	0.0635727049971534	0.0810040627678307	0.0783053772244041
C1QA	0.165063071433241	0.119178993868837	13.9986188066311	0.0249679585288946	0.036170470345164	0.0386930691289656	0.0197297889681799	0.0320339466753585	0.02546898708433
C1QB	0.178455376127045	0.0873318493521907	13.4382254973728	0.0297138696059926	0.0382846281717967	0.0398538511612652	0.0340983428937853	0.0116285148082765	0.0199380192644442
APOC1	0.367180424906946	0.238003476435539	14.4673405311736	0.0343147739693314	0.0405181427442924	0.0364602766590144	0.0491385767131703	0.0504350153298434	0.0286847244707491
G0S2	0.210451220418278	0.927111395952426	9.41723431597341	0.0908384336733418	0.0523054827270374	0.0496094107909221	0.0723593536239661	0.0223786990978738	0.0310591848707696
S100A8	0.109207829935537	0.0493977161500445	9.27951445695478	0.0128516798698454	0.0231211275946431	0.0131555733152052	0.0451689039217366	0.0123472564900598	0.00739295945629347
CCL3	0.600941886526904	0.710029718214564	28.1017797933127	0.115154101789663	0.152489900438471	0.264701043327677	2.45864999937148	3.89796576309372	1.84349927112772
FTL	66.7416276932235	39.9980626867755	228.107601278842	6.55000983410442	5.76740157629733	4.96036954304642	6.3639197146929	4.5181081517572	4.40343111858753
FCER1G	0.175966456319854	0.250835084630555	14.4838655179353	0.0361593464792352	0.0416096698893776	0.0540696458636343	0.186878942264441	1.72154288000481	0.0329681297541444
TYROBP	0.223651171693087	0.211805065022552	19.1244820504662	0.0958822063280354	0.0300994488301814	0.0586230178595757	0.264075844051012	2.92473431877105	0.133911958516265
CXCL2	4.08514838527488	5.08330744603509	11.6356523236734	0.0923118510572859	0.0612815074542964	0.0482392058064217	0.0549306060124651	0.058994317572469	0.0726369292618136
AIF1	0.0761358491784241	0.070473190916486	9.03428659498388	0.0204949444737845	0.0273483376795041	0.0260011227339347	0.0639485459332272	0.0167484881596522	0.0614008671989955
SOD2	2.34393902593345	6.94680364263061	15.2658846408677	0.256644442408131	0.308325515337787	0.300700847333381	0.305883904296802	0.141724426606888	0.150528088551848
C15orf48	6.69378229649363	0.502761029102218	10.1705860145322	0.0977391892247763	0.0742481474445473	0.0867461752925635	0.126069237111836	0.0611160318003844	0.0565212972622186
C1QC	0.0554664302864195	0.0401592703118695	8.46144267523573	0.0116479654749255	0.0130231947572786	0.00736853384375468	0.0140106862458956	0.014383516467397	0.00618959476414088
CTSB	2.24674772735966	3.26158282158694	13.1469634975686	0.119048406943767	0.251473871638456	0.235557996251774	0.464881085222965	0.0874819350698313	0.105517377962516
PLAUR	3.04493361569077	0.972183788438881	6.79018333256049	0.0889190528198572	0.0639342781622558	0.0778986906373	0.148211443586063	0.0507377574880202	0.0360190754921439
BCL2A1	0.128646652919083	0.110017255635216	5.39362685454326	0.417018483813833	0.0775484834942341	0.0824003772489988	0.133832542036768	0.120012169909151	0.100885531801484
IL1RN	0.231006931902503	0.0736737795116061	3.68052076919365	0.00748888191814617	0.022532780547304	0.0129818461075113	0.00675928067125649	0.00929910943681693	0.0273988543160421
CD14	0.0730377180182637	0.124614037948089	5.13826056600442	0.0118867234558189	0.0211175344321421	0.00747482457439732	0.00355305066186628	0.00833921181593471	0.0165234107486575
CTSD	2.86661903786939	1.9824043990887	14.9952985446231	0.174597461564549	0.333866967411392	0.439666677887804	1.0943212676301	0.907565779937788	0.646228166204644
PSAP	3.25580550619375	4.2700280131218	14.2068442585635	0.371140332551911	0.399277521746535	0.296947499800187	0.444715313252827	0.359315522592677	0.283863259830426
CTSL	0.199849081609656	1.10154234401709	4.67955258169034	0.0121321917533408	0.0995986793759769	0.185852316425747	0.132451510636268	0.0235311383262255	0.0197598057475364
GLUL	1.7013686830306	1.31690805152427	6.41817448795197	0.0401880191774898	0.0699010902601441	0.167652164362389	0.170760103126946	0.195233848910265	0.192958667932493
NPC2	3.42092281901764	3.73867891558604	10.1562410266104	0.300076483303248	0.218527701659881	0.162356875512622	0.292151982635609	0.182570374150629	0.112756042119482
CD68	0.635695800488013	0.191044135930696	4.1765063976792	0.0418318005792464	0.0441168515151455	0.00846848468484773	0.0384608006155717	0.017177349486884	0.0199611281782734
EREG	1.24805905769741	0.10463164726382	3.63039965698095	0.0130915546294613	0.021032806515774	0.0136724848614381	0.00948945569856072	0.0112047579460246	0.0104785901646133
FTH1	100.217350709098	80.804413317793	173.712992963592	11.9704905564913	14.6164443151348	17.4641728298299	13.2632024168984	10.3657774533937	7.53169793376291
HLA-DRA	1.64244415499277	1.96970067573877	49.4452977345446	15.247791867034	0.532407418283728	0.415196181547261	3.34976377748607	0.359415767828315	1.37286813703607
